Genome position	Count
0	8000
1	8001
2	8002
3	8003
4	8004
5	8005
6	8006
7	8007
8	8008
9	8009
10	8010
11	8011
12	8012
13	8013
14	8014
15	8015
16	8016
17	8017
18	8018
19	8019
20	8020
21	8021
22	8022
23	8023
24	8024
25	8025
26	8026
27	8027
28	8028
29	8029
30	8030
31	8031
32	8032
33	8033
34	8034
35	8035
36	8036
37	8037
38	8038
39	8039
40	8040
41	8041
42	8042
43	8043
44	8044
45	8045
46	8046
47	8047
48	8048
49	8049
50	8050
51	8051
52	8052
53	8053
54	8054
55	8055
56	8056
57	8057
58	8058
59	8059
60	8060
61	8061
62	8062
63	8063
64	8064
65	8065
66	8066
67	8067
68	8068
69	8069
70	8070
71	8071
72	8072
73	8073
74	8074
75	8075
76	8075
77	8076
78	8077
79	8078
80	8079
81	8080
82	8080
83	8081
84	8082
85	8083
86	8084
87	8085
88	8086
89	8087
90	8088
91	8089
92	8090
93	8091
94	8092
95	8093
96	8094
97	8095
98	8096
99	8097
100	8098
101	8099
102	8100
103	8101
104	8102
105	8103
106	8104
107	8105
108	8106
109	8107
110	8108
111	8109
112	8110
113	8111
114	8112
115	8113
116	8114
117	8115
118	8116
119	8117
120	8118
121	8119
122	8120
123	8121
124	8122
125	8123
126	8123
127	8124
128	8125
129	8124
130	8125
131	8122
132	8123
133	8124
134	8125
135	8124
136	8125
137	8125
138	8126
139	8126
140	8113
141	8114
142	8115
143	8115
144	8116
145	8116
146	8117
147	8117
148	8118
149	8119
150	8120
151	8118
152	8119
153	8120
154	8121
155	8122
156	8123
157	8124
158	8125
159	8126
160	8127
161	8128
162	8129
163	8130
164	8131
165	8132
166	8133
167	8134
168	8135
169	8136
170	8133
171	8133
172	8134
173	8131
174	8130
175	8079
176	8079
177	8080
178	8081
179	8082
180	8083
181	8084
182	8084
183	8084
184	8082
185	8083
186	8084
187	8085
188	8086
189	8087
190	8088
191	8089
192	8090
193	8091
194	8092
195	8093
196	8094
197	8095
198	8096
199	8097
200	8098
201	8098
202	8099
203	8100
204	8101
205	8102
206	8103
207	8103
208	8104
209	8105
210	8105
211	8106
212	8107
213	8108
214	8109
215	8110
216	8110
217	8111
218	8112
219	8113
220	8114
221	8113
222	8114
223	8115
224	8116
225	8117
226	8117
227	8118
228	8119
229	8119
230	8119
231	8120
232	8121
233	8122
234	8123
235	8121
236	8122
237	8123
238	8123
239	8124
240	8125
241	8126
242	8127
243	8128
244	8128
245	8129
246	8130
247	8131
248	8132
249	8133
250	8134
251	8135
252	8135
253	8136
254	8137
255	8138
256	8139
257	8140
258	8140
259	8141
260	8142
261	8141
262	8142
263	8141
264	8142
265	8143
266	8144
267	8145
268	8146
269	8147
270	8148
271	8148
272	8149
273	8150
274	8151
275	8151
276	8151
277	8152
278	8153
279	8154
280	8155
281	8156
282	8155
283	8156
284	8156
285	8156
286	8156
287	8157
288	8157
289	8158
290	8159
291	8160
292	8161
293	8162
294	8163
295	8163
296	8164
297	8165
298	8166
299	8167
300	8168
301	8169
302	8170
303	8170
304	8167
305	8167
306	8168
307	8168
308	8169
309	8170
310	8171
311	8170
312	8171
313	8172
314	8172
315	8173
316	8171
317	8163
318	8161
319	8162
320	8163
321	8156
322	8154
323	8141
324	8115
325	8099
326	8099
327	8099
328	7772
329	7768
330	7784
331	7787
332	7790
333	7793
334	7817
335	7819
336	7819
337	7819
338	7819
339	7820
340	7821
341	7821
342	7820
343	7820
344	7820
345	7820
346	7819
347	7819
348	7819
349	7819
350	7824
351	8000
352	8001
353	8002
354	8003
355	8004
356	8005
357	8006
358	8007
359	8008
360	8009
361	8010
362	8011
363	8012
364	8013
365	8014
366	8015
367	8016
368	8017
369	8018
370	8019
371	8020
372	8021
373	8020
374	8020
375	8021
376	8022
377	8023
378	8023
379	8024
380	8025
381	8025
382	8026
383	8026
384	8027
385	8027
386	8028
387	8025
388	8026
389	8027
390	8025
391	8025
392	8026
393	8027
394	8028
395	8027
396	8027
397	8028
398	8029
399	8028
400	8023
401	8024
402	8024
403	8025
404	8025
405	8026
406	8026
407	8027
408	8028
409	8029
410	8029
411	8030
412	8030
413	8030
414	8028
415	8027
416	8025
417	8026
418	8027
419	8028
420	8029
421	8030
422	8029
423	8030
424	8031
425	8032
426	8031
427	8030
428	8026
429	8026
430	8025
431	8025
432	8023
433	8022
434	8014
435	8010
436	8010
437	8010
438	8008
439	7996
440	8000
441	8001
442	8002
443	8003
444	8004
445	7950
446	7956
447	7966
448	7972
449	7977
450	7977
451	7979
452	7979
453	7976
454	7967
455	7968
456	8000
457	8001
458	8002
459	8003
460	8004
461	7980
462	7989
463	8000
464	8001
465	8001
466	7993
467	7992
468	7992
469	7992
470	7995
471	8000
472	8001
473	8002
474	8003
475	8004
476	8005
477	8006
478	8004
479	8005
480	8006
481	8007
482	8008
483	8007
484	8007
485	8004
486	8005
487	8006
488	8007
489	8008
490	8008
491	8009
492	8010
493	8011
494	8012
495	8012
496	8013
497	8013
498	8012
499	8013
500	8014
501	8015
502	8014
503	8012
504	8012
505	7995
506	8000
507	7978
508	7979
509	7976
510	8000
511	8001
512	8002
513	8002
514	8003
515	8004
516	8005
517	8006
518	8001
519	8002
520	8003
521	8003
522	8002
523	8002
524	8003
525	8004
526	8005
527	8006
528	8006
529	8006
530	8006
531	8007
532	8007
533	8007
534	8008
535	8008
536	8009
537	7986
538	7984
539	7982
540	7996
541	7999
542	7998
543	7999
544	7999
545	7993
546	7996
547	8000
548	8001
549	8001
550	7980
551	7986
552	7990
553	7992
554	7993
555	7992
556	7992
557	7992
558	7992
559	7993
560	7993
561	7992
562	7989
563	7986
564	7986
565	7992
566	7997
567	8000
568	8001
569	8002
570	8003
571	8004
572	8004
573	8003
574	8000
575	8001
576	8002
577	8003
578	8003
579	8002
580	8001
581	8000
582	7999
583	7999
584	7994
585	7994
586	7998
587	8000
588	8001
589	8002
590	8003
591	8004
592	8005
593	8006
594	7998
595	7998
596	7995
597	8000
598	8001
599	8002
600	8003
601	8004
602	8005
603	8005
604	8005
605	8005
606	8006
607	8007
608	8008
609	8009
610	8010
611	8009
612	8010
613	8011
614	8012
615	8002
616	8003
617	8004
618	8005
619	8006
620	8006
621	8005
622	8005
623	8005
624	8004
625	8004
626	8003
627	7983
628	7983
629	7983
630	7984
631	7995
632	8000
633	8001
634	8002
635	8003
636	8004
637	8005
638	8006
639	8007
640	8008
641	8009
642	8010
643	8011
644	8010
645	8009
646	8008
647	8007
648	8007
649	8008
650	8009
651	8010
652	8011
653	8012
654	8012
655	8013
656	8013
657	8013
658	8014
659	8015
660	8016
661	8017
662	8018
663	8019
664	8019
665	8018
666	8019
667	8019
668	8018
669	8018
670	8019
671	8020
672	8021
673	8021
674	8020
675	8019
676	8020
677	8021
678	8022
679	8023
680	8023
681	8024
682	8024
683	8024
684	8024
685	8024
686	8024
687	8025
688	8026
689	8027
690	8028
691	8029
692	8030
693	8031
694	8032
695	8033
696	8033
697	8033
698	8031
699	8032
700	8033
701	8034
702	8035
703	8036
704	8037
705	8037
706	8038
707	8038
708	8038
709	8038
710	8039
711	8030
712	8031
713	8031
714	8032
715	8033
716	8034
717	8035
718	8035
719	8034
720	8034
721	8035
722	8036
723	8037
724	8037
725	8037
726	8038
727	8036
728	8037
729	8033
730	8034
731	8035
732	8036
733	8037
734	8034
735	8032
736	8026
737	8020
738	8021
739	8022
740	8023
741	8024
742	8025
743	8026
744	8026
745	8027
746	8025
747	8025
748	8023
749	8024
750	8024
751	8025
752	8024
753	8022
754	8023
755	8018
756	8016
757	7985
758	8000
759	8001
760	8002
761	8003
762	8003
763	8003
764	8004
765	7999
766	7982
767	7937
768	7956
769	7964
770	7968
771	7938
772	7896
773	7884
774	7885
775	7876
776	7877
777	7830
778	7852
779	7860
780	7869
781	7878
782	7882
783	7886
784	7886
785	7886
786	7886
787	7885
788	7869
789	7870
790	7873
791	7903
792	7907
793	7944
794	7950
795	7951
796	7951
797	7951
798	7985
799	7985
800	7968
801	7964
802	7979
803	7982
804	7984
805	7991
806	8000
807	8001
808	8001
809	7999
810	8000
811	8001
812	8002
813	8003
814	8003
815	8002
816	8002
817	8002
818	7999
819	7999
820	7996
821	7996
822	7996
823	8000
824	8001
825	8002
826	8003
827	8003
828	8003
829	8004
830	8004
831	8003
832	8002
833	8002
834	8002
835	7978
836	7978
837	7978
838	7978
839	7978
840	7979
841	7986
842	8000
843	8001
844	8002
845	8003
846	8004
847	8005
848	8006
849	8007
850	8008
851	8009
852	8008
853	8008
854	8009
855	8009
856	8009
857	8009
858	8008
859	8008
860	8005
861	8003
862	7999
863	7997
864	7988
865	7988
866	7988
867	7988
868	7988
869	7988
870	7988
871	7988
872	7992
873	7992
874	7992
875	7992
876	7992
877	7992
878	7992
879	7992
880	7992
881	7992
882	7992
883	7992
884	7992
885	7990
886	7990
887	7990
888	7990
889	7988
890	7986
891	7986
892	7986
893	7986
894	7986
895	7986
896	7986
897	7987
898	7988
899	7988
900	7988
901	7988
902	7988
903	7990
904	7990
905	7990
906	7990
907	7990
908	7990
909	7991
910	8000
911	8001
912	8002
913	8003
914	8004
915	8005
916	8006
917	8007
918	8008
919	8009
920	8010
921	8010
922	8011
923	8012
924	8013
925	8013
926	8013
927	8013
928	8013
929	8013
930	8014
931	8015
932	8016
933	8017
934	8018
935	8019
936	8020
937	8021
938	8022
939	8023
940	8022
941	8023
942	8024
943	8024
944	8023
945	8024
946	8024
947	8025
948	8026
949	8023
950	8024
951	8025
952	8026
953	8027
954	8028
955	8029
956	8029
957	8029
958	8023
959	8022
960	8023
961	8023
962	8024
963	8025
964	8026
965	8027
966	8028
967	8027
968	8028
969	8029
970	8029
971	8028
972	8029
973	8028
974	8026
975	8027
976	8028
977	8029
978	8030
979	8031
980	8032
981	8033
982	8031
983	8030
984	8029
985	8029
986	8028
987	8007
988	7977
989	7977
990	7973
991	7969
992	7949
993	7946
994	7945
995	7945
996	8000
997	8001
998	8002
999	8002
1000	8003
1001	8003
1002	8004
1003	8005
1004	8006
1005	7991
1006	7991
1007	7991
1008	7999
1009	7998
1010	8000
1011	8001
1012	8000
1013	7949
1014	7952
1015	8000
1016	8001
1017	8002
1018	8003
1019	8002
1020	8001
1021	8002
1022	8002
1023	8003
1024	8003
1025	8004
1026	8000
1027	7994
1028	7998
1029	7995
1030	7993
1031	7988
1032	7940
1033	7851
1034	7854
1035	7852
1036	7855
1037	7855
1038	7856
1039	7858
1040	8000
1041	8001
1042	8002
1043	8003
1044	8003
1045	8002
1046	8003
1047	8004
1048	8005
1049	8005
1050	8006
1051	8007
1052	8007
1053	8008
1054	8007
1055	8008
1056	8009
1057	8010
1058	8011
1059	8012
1060	8011
1061	8011
1062	8010
1063	8011
1064	8005
1065	8006
1066	8007
1067	8008
1068	8009
1069	8010
1070	8010
1071	8010
1072	8007
1073	8008
1074	8009
1075	8010
1076	8010
1077	8011
1078	8012
1079	7987
1080	7998
1081	8000
1082	8001
1083	8001
1084	8002
1085	8003
1086	8003
1087	8004
1088	8005
1089	8006
1090	8007
1091	8008
1092	8007
1093	8003
1094	8004
1095	8004
1096	8004
1097	7998
1098	7992
1099	7992
1100	7984
1101	7978
1102	7971
1103	7967
1104	7957
1105	7606
1106	7605
1107	7607
1108	7603
1109	7584
1110	7581
1111	7580
1112	7577
1113	7577
1114	7575
1115	7575
1116	7575
1117	7575
1118	7580
1119	7581
1120	7583
1121	7584
1122	7585
1123	8000
1124	8001
1125	8002
1126	8003
1127	8004
1128	8005
1129	8006
1130	8007
1131	8008
1132	8009
1133	8010
1134	8011
1135	8010
1136	8011
1137	8002
1138	8000
1139	8001
1140	8002
1141	8003
1142	8004
1143	8003
1144	8004
1145	8005
1146	8006
1147	8005
1148	8003
1149	8002
1150	7997
1151	8000
1152	8001
1153	8002
1154	8000
1155	7987
1156	7989
1157	7990
1158	7995
1159	7992
1160	7991
1161	7991
1162	7988
1163	7989
1164	7990
1165	7991
1166	8000
1167	8001
1168	8002
1169	7999
1170	8000
1171	8000
1172	8001
1173	8001
1174	8001
1175	7997
1176	7999
1177	8000
1178	8001
1179	8000
1180	8001
1181	8002
1182	8001
1183	8002
1184	8002
1185	8003
1186	8003
1187	8001
1188	8002
1189	8002
1190	8002
1191	8003
1192	8003
1193	8004
1194	8004
1195	8005
1196	8006
1197	8007
1198	8008
1199	8008
1200	8009
1201	8010
1202	8009
1203	8010
1204	8010
1205	8010
1206	8010
1207	8010
1208	8009
1209	8009
1210	8008
1211	8008
1212	8009
1213	8010
1214	8010
1215	8011
1216	8011
1217	8011
1218	8010
1219	8010
1220	8011
1221	8012
1222	8011
1223	8010
1224	8010
1225	8009
1226	8010
1227	8008
1228	8008
1229	8008
1230	8007
1231	8008
1232	8008
1233	8008
1234	8008
1235	8008
1236	8007
1237	8008
1238	8007
1239	8006
1240	8007
1241	8008
1242	8007
1243	8006
1244	8007
1245	8007
1246	8008
1247	8007
1248	8007
1249	8006
1250	8005
1251	8005
1252	8004
1253	8004
1254	8002
1255	8001
1256	8000
1257	8000
1258	8001
1259	8000
1260	7996
1261	7994
1262	7993
1263	7993
1264	7989
1265	7987
1266	7984
1267	7981
1268	7981
1269	7981
1270	7981
1271	7988
1272	7992
1273	7994
1274	7995
1275	7996
1276	7996
1277	7995
1278	7993
1279	7988
1280	7985
1281	7972
1282	7971
1283	7971
1284	7971
1285	7971
1286	7971
1287	7971
1288	7970
1289	7970
1290	7971
1291	7976
1292	8000
1293	8001
1294	8001
1295	8002
1296	8002
1297	8003
1298	8004
1299	8005
1300	8006
1301	8007
1302	8008
1303	8008
1304	8008
1305	8008
1306	8008
1307	8008
1308	8008
1309	8008
1310	8003
1311	8003
1312	8004
1313	8005
1314	8006
1315	8006
1316	8007
1317	8008
1318	8008
1319	8009
1320	8010
1321	8010
1322	8010
1323	8010
1324	8007
1325	8008
1326	8004
1327	8004
1328	8005
1329	8006
1330	8007
1331	8007
1332	8007
1333	8007
1334	8007
1335	8006
1336	8007
1337	8008
1338	8009
1339	8010
1340	8011
1341	8012
1342	8013
1343	8014
1344	8015
1345	8016
1346	8016
1347	8016
1348	8014
1349	8012
1350	8011
1351	8011
1352	8011
1353	8011
1354	8009
1355	8010
1356	8011
1357	8009
1358	8010
1359	8010
1360	8007
1361	8007
1362	7999
1363	7996
1364	7986
1365	7987
1366	7984
1367	7980
1368	7979
1369	7977
1370	7973
1371	7973
1372	7970
1373	7933
1374	7864
1375	7863
1376	7863
1377	7863
1378	7863
1379	7863
1380	7863
1381	7863
1382	7863
1383	7863
1384	7865
1385	7889
1386	7890
1387	7900
1388	7905
1389	7907
1390	7913
1391	7918
1392	7918
1393	7918
1394	7917
1395	7917
1396	7932
1397	7934
1398	7943
1399	7947
1400	7946
1401	7947
1402	7951
1403	7952
1404	7953
1405	7953
1406	7952
1407	7957
1408	7958
1409	7951
1410	7951
1411	7951
1412	7951
1413	7951
1414	7949
1415	7949
1416	7950
1417	7949
1418	7948
1419	7948
1420	7949
1421	7946
1422	7947
1423	7947
1424	7947
1425	7942
1426	7941
1427	7941
1428	7940
1429	7942
1430	7942
1431	7943
1432	8000
1433	8001
1434	8002
1435	8003
1436	8004
1437	8005
1438	8006
1439	8007
1440	8008
1441	8009
1442	8009
1443	8010
1444	8010
1445	8011
1446	8008
1447	8007
1448	8006
1449	8007
1450	8007
1451	8007
1452	8007
1453	8008
1454	8007
1455	8008
1456	8008
1457	8007
1458	8008
1459	8006
1460	8005
1461	8005
1462	7996
1463	8000
1464	8001
1465	8000
1466	8000
1467	8000
1468	8000
1469	8000
1470	8000
1471	8001
1472	8001
1473	8002
1474	8001
1475	8000
1476	8000
1477	8001
1478	8002
1479	8003
1480	8000
1481	8000
1482	8000
1483	8000
1484	7998
1485	7997
1486	7997
1487	7994
1488	7994
1489	7995
1490	7997
1491	7999
1492	7997
1493	7996
1494	7997
1495	7997
1496	7996
1497	7995
1498	7995
1499	7995
1500	7996
1501	7996
1502	7996
1503	7990
1504	7989
1505	7987
1506	7985
1507	7985
1508	7984
1509	7985
1510	7984
1511	7982
1512	7981
1513	7982
1514	7982
1515	7981
1516	7978
1517	7977
1518	7974
1519	7974
1520	7974
1521	7973
1522	7973
1523	7969
1524	7961
1525	7961
1526	7961
1527	7961
1528	7961
1529	7957
1530	7956
1531	7956
1532	7955
1533	7955
1534	7952
1535	7951
1536	7948
1537	7946
1538	7943
1539	7942
1540	7942
1541	7940
1542	7937
1543	7936
1544	7925
1545	7920
1546	7913
1547	7907
1548	7904
1549	7904
1550	7904
1551	7904
1552	7902
1553	7901
1554	7898
1555	7895
1556	7893
1557	7877
1558	7873
1559	7870
1560	7864
1561	7862
1562	7855
1563	7854
1564	7854
1565	7854
1566	7833
1567	7833
1568	7833
1569	7833
1570	7833
1571	7833
1572	7833
1573	7831
1574	7825
1575	7824
1576	7824
1577	7824
1578	7820
1579	7815
1580	7808
1581	7799
1582	7798
1583	7797
1584	7795
1585	7782
1586	7764
1587	7762
1588	7762
1589	7762
1590	7762
1591	7760
1592	7757
1593	7745
1594	7741
1595	7735
1596	7720
1597	7718
1598	7716
1599	7716
1600	7710
1601	7709
1602	7706
1603	7697
1604	7693
1605	7693
1606	7677
1607	7660
1608	7644
1609	7638
1610	7618
1611	7615
1612	7587
1613	7545
1614	7528
1615	6991
1616	6984
1617	6983
1618	6979
1619	6976
1620	6976
1621	6975
1622	6966
1623	6965
1624	6955
1625	6734
1626	6613
1627	6548
1628	6482
1629	6004
1630	5802
