5prime_site	Count
1142	53
1089	26
1263	28
1457	53
1180	1154
1102	42
314	1
1170	265
1391	126
841	24
1175	147
1425	178
1184	394
1430	630
1534	7
1173	23
1540	3
484	4
290	11
1518	149
1251	9
1188	4
701	12
1292	65
815	62
1047	51
1109	41
1371	3
1197	22
1285	97
266	29
848	23
927	166
291	1
1311	23
545	26
1562	53
1063	51
1310	252
639	27
1541	2
1018	65
854	18
1289	32
873	1
1002	47
1125	10
787	44
899	28
1323	22
1192	108
1168	39
1409	52
789	35
533	1
758	31
1220	59
498	26
227	1
233	3
1301	46
1213	82
748	5
671	5
1267	62
1161	73
1261	6
729	17
616	30
956	104
455	43
442	45
824	17
353	13
1164	6
968	12
1114	39
1355	31
1522	5
920	16
893	2
888	7
1083	88
407	1
1272	3
1546	28
1025	23
1400	22
1193	20
1478	37
1505	59
242	7
1588	17
1238	2
552	1
868	16
852	1
503	17
1337	37
500	2
635	70
1231	1
1440	1
534	1
776	15
847	1
1260	3
506	2
1572	41
859	19
317	2
822	19
1074	34
1553	2
1328	18
1150	7
866	5
949	2
1195	6
855	15
700	1
704	6
217	1
1370	5
849	3
1094	4
189	1
1152	1
1303	1
519	4
1015	1
836	2
293	3
1526	4
1148	1
1065	27
1248	4
1346	7
1154	6
524	7
808	3
1418	20
385	2
1304	24
1523	2
669	1
922	13
1061	12
300	11
713	20
1313	9
663	8
1576	1
1257	12
660	4
981	3
658	1
158	1
745	3
1201	6
1194	2
346	3
1314	54
1053	5
531	1
1237	12
140	21
986	1
1030	14
586	3
1317	15
650	13
168	2
115	1
990	13
799	20
681	36
1513	27
1262	4
475	2
802	6
886	2
794	11
596	7
278	1
1381	3
664	2
1205	6
1217	1
940	1
830	2
1324	17
1305	9
942	14
81	2
184	1
340	1
900	1
910	2
1156	12
1382	1
250	7
1398	8
1525	4
1149	2
1236	6
1252	17
244	14
318	1
1542	1
319	1
1158	1
588	2
316	1
851	3
1245	11
1145	23
1137	13
281	2
1537	3
1259	7
591	1
549	14
332	6
508	2
1309	3
311	5
774	2
330	2
1486	1
387	1
294	2
295	2
1347	2
805	2
740	1
971	11
965	8
1539	1
891	8
801	7
1254	1
182	1
796	1
566	3
289	18
912	2
1581	5
478	2
659	2
1339	1
405	1
1443	1
487	2
832	2
525	2
1107	4
104	1
1153	2
403	1
1298	1
937	1
574	1
490	5
1122	1
501	2
110	1
1373	2
428	3
371	1
1524	4
1602	3
769	1
341	1
1135	6
485	7
1492	1
665	3
1308	1
389	1
1167	16
1113	2
720	5
183	1
575	1
1411	1
1283	5
526	1
1253	2
1282	1
494	7
1470	1
1239	8
1264	3
1594	1
1219	1
1171	1
1410	2
608	4
1006	4
1013	13
511	4
1385	2
687	10
590	4
99	2
514	1
497	4
292	3
336	1
782	3
864	1
471	1
887	1
206	3
515	4
585	2
880	3
1275	2
1112	3
697	1
1230	1
1450	3
473	2
361	1
489	3
750	9
991	1
1190	10
577	1
935	1
507	4
400	2
781	1
1487	1
1312	3
1120	1
1529	5
885	1
1497	1
693	1
903	1
677	1
1348	2
1159	5
913	4
399	2
768	1
1528	2
883	2
853	2
370	1
845	1
398	1
831	1
1169	1
198	5
1498	1
412	3
706	2
279	1
1532	2
1359	3
496	4
1244	1
1196	1
486	3
838	5
1247	6
1361	2
1531	2
522	1
680	2
980	2
580	1
809	2
1057	2
1550	6
562	1
329	1
606	1
469	1
495	9
667	1
476	1
1403	4
909	3
1345	2
493	1
410	2
474	2
1037	2
947	1
430	4
328	1
587	2
127	2
1441	1
1334	1
162	4
103	1
313	1
190	1
210	1
1071	1
1365	1
395	1
176	1
1565	1
555	2
788	1
1278	1
1360	1
192	1
1325	2
770	5
605	3
134	1
1322	2
1235	1
1132	1
786	1
128	1
1115	1
135	1
1475	1
807	3
482	1
85	1
477	1
1494	1
380	1
321	1
129	1
1434	1
602	1
1258	3
105	1
1307	1
402	1
901	1
220	2
1491	3
1281	1
894	1
662	2
483	1
194	4
347	1
409	1
1138	2
337	1
139	1
513	2
1265	1
339	1
682	1
656	2
790	2
310	1
1233	1
1340	1
121	1
1320	3
902	1
517	1
804	1
1473	1
1495	1
793	1
1121	1
280	1
112	1
505	2
1483	1
1315	1
1482	2
1026	1
1520	1
647	3
345	1
654	1
113	1
1595	1
464	1
1448	1
374	3
421	1
1256	1
1040	1
437	1
164	1
1124	1
1413	1
424	1
109	1
1276	1
1377	3
598	1
100	1
92	1
694	1
119	1
1378	1
401	1
499	2
1344	1
1250	1
1472	1
551	1
312	1
344	1
743	1
521	1
1533	1
465	1
996	1
800	2
798	1
1477	1
516	2
1331	1
1280	1
502	1
470	1
1147	1
983	2
372	1
288	1
1364	2
193	1
673	1
143	1
1165	1
65	1
578	1
1401	1
1183	1
661	1
573	1
1485	1
907	1
572	1
1516	1
381	1
366	1
1146	1
1342	1
480	1
1352	1
1273	1
160	1
1163	1
393	1
325	1
1535	1
569	1
417	1
226	1
1321	1
1374	1
320	1
203	1
630	2
970	1
408	1
308	1
670	1
678	1
1189	1
806	1
331	1
1042	1
1341	1
568	1
1207	1
