size	Count
747	3
1154	1
1576	229
1429	5
1565	86
1397	7
1566	102
1569	27
1580	555
1209	8
1375	6
925	4
911	5
1571	67
1559	97
1570	47
1562	84
1433	7
1523	15
1578	63
1247	4
1174	6
290	1
1531	14
1199	3
1173	6
802	60
581	2
1572	38
555	6
664	4
1530	12
472	24
1467	10
1116	4
1550	14
1563	44
1547	20
941	2
517	10
1549	53
1310	2
1568	237
728	4
962	7
468	31
1496	15
477	4
1180	11
469	152
1541	19
893	3
1077	3
1312	2
1504	14
1378	9
1515	8
1299	5
1383	1
696	3
1532	17
849	3
992	14
1528	11
987	4
436	3
1293	14
1256	3
615	4
1097	5
1543	20
1527	14
1087	3
1556	47
1483	4
998	12
511	5
1050	9
1488	8
1227	9
1257	4
709	25
1587	12
1400	1
506	2
1479	6
455	27
673	25
968	2
531	25
1229	6
1412	7
1380	3
712	12
1557	37
569	18
1243	6
574	17
576	2
1240	29
1379	2
1536	25
1425	10
724	1
450	14
1477	9
1061	6
1237	9
1540	18
1253	3
619	3
960	4
1414	5
719	3
1561	46
1582	22
1491	11
757	7
862	5
772	2
1275	18
1158	5
252	2
798	12
1558	38
1456	5
1514	7
1365	5
1564	59
1575	63
763	4
1108	4
1567	69
1493	6
1075	5
1442	8
1455	5
1513	16
1590	20
1372	8
562	4
1473	6
435	10
1279	8
451	14
944	4
1292	8
990	18
288	5
733	5
1345	8
698	4
1343	7
826	1
1457	6
1533	17
1573	41
652	6
700	5
711	21
437	5
1512	26
601	1
504	6
1200	6
1413	4
637	1
1032	6
1394	10
1276	10
1579	101
1509	7
1185	5
699	6
1526	13
1273	5
1494	5
785	12
859	17
1505	11
1524	16
714	3
1323	4
1316	3
1535	18
1522	10
1071	7
901	7
1101	2
1327	1
1251	4
1339	7
937	2
1507	10
952	1
1554	61
779	4
1539	19
1395	4
1344	4
1016	3
1447	3
457	2
695	4
789	4
915	28
1546	20
1468	7
1235	11
970	6
964	3
1388	6
1000	6
936	2
1369	10
1217	1
1443	2
713	11
1239	25
360	4
1440	4
485	1
1521	11
1453	7
1498	10
1315	14
1518	13
476	5
471	12
1350	4
1574	48
1588	11
1534	22
971	3
1255	3
512	9
1043	6
966	2
474	10
1435	2
1278	2
697	3
791	8
1284	6
1354	3
869	3
701	4
1376	5
787	10
1078	11
1489	9
1219	4
1495	7
1462	8
923	1
744	2
1131	2
467	8
707	4
1548	35
1553	29
1552	31
475	16
883	10
1474	10
797	7
502	1
1013	4
1377	6
479	19
912	4
855	4
1179	4
1224	5
784	2
1153	2
671	7
1382	2
847	1
609	8
1392	11
1359	6
1364	5
446	8
1249	4
898	2
974	6
230	1
865	9
1487	4
1555	25
1431	6
1342	4
718	4
1408	5
1025	3
1212	6
788	13
891	3
878	3
454	10
1338	2
1551	33
1352	2
579	2
596	2
879	3
1146	1
465	25
245	2
335	1
1432	5
1337	2
801	11
988	4
1049	2
1222	3
1193	3
1502	15
1175	4
827	3
1466	9
536	4
1250	6
1093	4
658	4
1538	15
805	17
1135	4
464	17
1054	4
983	7
1300	8
1289	3
1503	12
1301	2
1422	3
614	1
1325	6
1490	8
144	3
1001	1
1537	15
501	7
997	6
965	2
1436	5
1529	9
564	5
529	4
626	1
889	3
470	7
894	2
672	6
1297	4
1019	4
758	2
1464	8
942	3
989	11
738	4
1545	29
1586	11
1170	5
1004	5
1203	5
1210	4
793	3
443	3
1577	44
840	3
727	3
1463	5
736	4
761	1
1263	2
705	4
1438	3
1045	7
623	3
1486	12
520	1
374	1
934	3
1196	4
453	6
1584	10
781	2
1544	17
1346	5
1428	4
1331	4
1396	4
799	25
874	3
1318	4
377	3
1519	11
538	11
1228	5
273	1
985	6
963	3
287	2
1272	6
981	7
559	5
857	4
1402	3
1031	4
759	3
323	6
868	2
473	2
656	4
882	5
1517	8
1525	6
683	1
1252	3
1186	2
598	3
815	1
171	1
344	1
843	1
354	1
800	9
1166	2
1398	2
809	15
1386	6
677	1
884	14
1306	2
1583	6
794	9
654	4
500	2
1391	3
811	2
1007	8
525	2
214	2
822	2
1460	7
496	8
667	2
545	1
1195	3
1497	7
726	2
1069	3
1420	6
1076	2
1018	7
510	1
837	1
1471	9
694	2
792	9
1314	5
571	6
844	4
907	2
1410	2
1307	3
1161	3
1191	1
573	11
1046	10
913	8
466	17
595	1
630	3
969	8
414	1
1014	13
1560	35
1445	4
943	4
1223	6
1349	2
1051	2
1017	3
1232	3
268	1
1056	4
845	3
632	3
1492	5
1520	11
516	2
737	2
1015	3
1070	2
917	6
385	2
765	5
1207	8
307	4
1021	3
1511	12
1062	1
957	4
1238	13
489	1
1169	3
1439	6
490	9
851	3
1033	3
1144	4
1042	6
1508	9
1098	1
1270	5
760	2
956	4
228	1
1236	9
1476	2
1288	4
519	2
1510	8
955	6
928	5
976	4
756	2
1381	2
722	2
1461	3
1465	7
343	1
1328	2
863	7
751	3
899	4
1122	1
1387	4
1130	3
1068	7
984	3
1009	4
1134	2
931	2
731	1
1418	3
833	2
1427	3
903	1
856	2
1356	2
1267	2
445	1
1347	4
846	2
688	4
739	2
1472	3
1581	11
1221	3
812	1
796	14
996	5
425	4
1067	3
605	2
1230	5
1234	5
1053	5
995	3
1451	3
920	1
1140	3
1269	5
1444	3
1285	4
253	6
1111	2
919	1
219	1
871	4
848	2
382	2
572	5
1480	6
1329	6
1481	4
1034	7
1095	2
910	3
1441	3
1370	3
1333	1
1214	3
873	2
1294	3
1366	5
1506	8
729	2
524	3
1127	3
978	2
575	8
706	9
305	1
1415	2
1023	4
1035	6
692	3
821	1
232	2
640	3
1401	3
1542	15
1039	2
1500	2
834	2
778	3
1103	1
795	6
1404	2
1024	2
1100	3
620	2
1211	8
877	1
299	1
1322	4
142	1
829	1
1047	4
921	4
914	3
458	3
638	1
715	2
376	1
1038	5
644	2
269	6
432	5
708	10
251	5
1201	4
170	1
1143	1
1123	1
1231	4
1246	2
452	8
750	1
1317	2
331	2
456	6
690	3
540	5
578	1
1320	2
1501	4
1138	1
1419	3
1044	4
1205	4
503	11
710	7
541	2
1485	4
438	2
459	10
1268	3
492	2
494	1
1264	4
1168	3
790	2
804	7
1089	1
1254	4
1475	4
803	5
890	4
693	4
1029	7
819	1
982	1
870	6
353	1
1452	3
585	4
896	2
1283	1
967	5
591	6
816	3
732	2
1213	3
1260	2
498	4
780	4
130	2
1334	3
1458	3
1405	2
938	2
1423	5
521	3
584	2
836	3
428	1
1265	2
625	1
954	3
716	2
1362	3
1020	5
1309	8
1469	3
933	3
1181	5
764	6
483	2
704	7
1052	4
918	1
1482	2
1367	2
1430	2
674	1
875	2
1112	1
1073	4
319	2
1332	2
953	5
1281	3
542	2
839	1
363	2
1258	3
439	3
402	2
1335	4
783	5
1027	7
1150	3
522	1
1057	6
1064	3
1099	1
1107	2
1368	3
1058	7
1002	2
1080	1
1125	2
482	1
755	3
1450	1
986	5
666	1
1341	5
514	2
1126	2
1261	1
668	3
1336	1
1357	2
1516	8
1145	1
1048	3
567	5
776	3
864	2
583	3
1085	2
539	2
1066	1
948	3
1311	4
1277	2
566	6
256	1
463	5
588	1
813	2
991	4
661	3
633	3
1298	3
461	8
1426	5
560	1
993	4
526	5
311	2
1282	3
1274	6
959	2
660	1
886	4
530	9
495	3
1499	8
250	3
1225	4
1110	2
1470	6
1409	5
1358	4
1216	2
1128	3
359	2
568	5
460	11
527	4
408	2
892	2
1446	6
858	8
412	1
421	1
1059	2
1151	2
480	2
284	1
140	1
352	2
553	2
608	1
838	3
478	1
1259	2
1220	3
1008	2
945	1
680	2
735	2
742	3
906	2
1028	2
916	1
168	1
1361	2
852	2
577	3
860	4
1176	3
1389	6
1421	5
702	4
1454	5
599	1
1060	2
270	3
734	1
345	1
823	1
389	1
499	2
594	1
648	3
449	6
1305	3
1206	4
691	1
1096	4
1162	2
381	2
1385	2
1321	4
872	3
1088	1
1215	1
1120	2
689	3
876	4
682	3
1204	3
589	2
358	2
1241	2
850	2
262	1
1353	1
769	2
808	3
657	3
1036	1
782	5
1063	2
1132	1
1139	1
1218	4
1163	1
1355	5
1010	5
1074	4
1006	3
246	1
180	1
241	1
1302	3
1290	3
958	4
1448	7
725	2
686	2
336	1
624	3
902	1
721	1
832	1
820	2
806	5
1081	3
678	1
487	2
853	2
1291	2
1589	5
947	2
767	3
1287	3
1403	2
746	2
939	3
143	2
1384	4
1371	4
1417	1
768	2
909	4
587	1
1156	1
1326	5
994	1
1434	5
434	3
659	2
1399	2
1390	2
486	1
1244	2
1319	2
1411	1
1194	4
554	2
1406	1
1121	1
754	4
1233	2
766	1
1172	2
703	2
1585	2
926	1
676	2
628	2
1189	1
1187	2
334	1
1094	2
1102	1
1459	3
447	4
1248	3
1092	2
743	1
448	3
291	1
655	2
557	2
537	2
1373	1
322	1
513	1
1113	1
441	2
1484	1
740	1
622	2
1348	3
318	2
1084	2
247	2
1303	1
897	1
346	1
1330	1
1360	1
1592	1
1188	2
905	2
922	2
817	1
298	1
1167	1
1437	2
1271	7
341	2
338	1
380	1
1304	2
257	1
927	2
895	1
616	3
1148	2
1424	2
653	2
634	2
551	2
423	1
687	3
866	1
977	3
1124	1
1478	1
818	1
347	1
597	2
1393	4
607	1
419	1
1308	1
1280	1
497	1
1449	1
643	2
1192	2
429	2
515	2
399	1
1242	3
1177	1
842	1
1295	1
1313	1
462	7
1286	2
975	1
904	1
1141	1
1082	1
218	1
854	2
409	1
1003	2
1011	3
357	1
255	1
351	1
418	2
283	1
493	3
679	1
1160	2
951	1
433	1
774	1
197	1
639	2
1157	1
980	1
239	2
337	1
748	2
431	1
373	2
1012	2
669	2
908	3
550	1
244	1
260	1
824	2
1165	4
1226	2
685	2
961	1
651	1
442	2
533	2
645	1
226	1
289	1
681	1
771	1
491	2
563	2
265	1
379	1
1149	2
417	1
887	1
1026	1
979	1
723	1
129	1
1202	1
271	1
602	2
1197	2
663	1
1041	1
946	2
649	1
1152	1
1183	1
243	1
610	2
973	2
786	1
1091	1
835	2
122	1
444	1
613	1
586	1
561	1
1351	1
518	2
544	1
1182	1
1155	1
155	1
261	1
1159	2
391	1
393	2
1117	1
932	1
1363	1
1374	2
1245	1
1136	1
386	1
390	1
161	1
1190	2
163	1
371	1
548	1
1340	1
1083	1
646	1
1296	2
1198	1
1106	1
1164	1
1147	1
1104	1
1055	1
1005	1
940	1
285	1
484	1
881	1
662	2
631	1
627	3
590	1
350	1
231	1
272	1
