3prime_site	Count
143	569
1282	1012
1456	6
179	700
395	122
129	244
134	462
287	1
389	135
211	6
397	4
689	2
1287	1
332	3
66	1
524	1
777	10
1213	5
1127	9
251	1
423	4
1160	6
476	1
215	1
666	1
1355	1
499	1
1243	8
33	7
119	20
284	2
952	15
199	2
747	12
1509	1
650	1
741	43
495	10
749	3
1003	7
973	1
290	10
448	5
162	2
1038	1
273	8
849	1
227	5
303	6
823	1
1083	1
562	11
138	1
1121	8
857	1
752	3
1471	3
977	3
529	3
136	5
10	6
1032	11
236	7
442	2
451	4
325	6
226	4
1363	2
107	6
125	1
613	10
1067	1
396	1
539	1
1426	3
671	1
262	5
100	5
502	6
55	1
944	3
221	2
327	2
411	6
15	5
68	3
507	6
294	7
40	1
988	1
1085	7
175	1
479	1
624	2
1402	1
91	2
279	2
122	5
1326	4
150	10
281	2
245	2
404	3
1184	1
1056	7
194	7
652	1
1528	1
854	1
808	1
185	1
1496	1
995	1
1217	2
1323	2
1206	5
581	2
1175	1
1290	2
987	1
1019	1
867	9
976	3
1367	1
1080	2
220	2
528	1
1439	2
56	2
638	5
1013	4
623	1
456	1
536	5
632	1
515	2
890	6
20	2
398	2
197	1
44	3
1268	2
130	1
526	5
137	1
1345	7
1222	1
547	2
490	1
985	1
984	1
62	1
514	1
607	1
737	1
1026	1
510	4
840	7
497	1
212	1
549	3
1057	1
167	1
181	1
1310	5
736	2
239	1
1433	2
53	2
675	2
1368	2
608	1
145	2
786	2
892	1
683	1
491	1
1181	2
196	1
234	2
413	1
1399	4
735	2
1236	1
719	4
1384	2
146	1
449	1
1154	1
1346	2
365	2
213	1
432	1
809	1
155	1
177	1
1186	1
525	3
407	1
149	1
195	1
1076	1
477	1
1077	2
412	1
75	1
812	2
184	1
566	1
201	3
805	1
501	1
602	1
1023	1
655	1
323	1
545	1
1486	1
649	1
932	3
1296	1
1093	1
945	1
821	1
286	4
938	1
1105	1
27	2
1230	1
757	3
521	1
483	1
1065	2
1061	1
512	2
270	1
1241	1
511	1
907	1
990	1
1261	1
1237	2
461	2
612	1
400	1
587	1
1042	1
280	1
712	1
1094	1
1274	2
244	1
1373	1
806	1
1253	1
77	1
1081	1
1109	1
700	3
1256	1
822	1
1064	1
963	1
263	1
1179	1
640	3
604	1
1244	1
1007	1
645	1
846	2
852	1
169	1
950	2
21	1
1112	1
391	1
29	1
434	1
661	1
668	1
533	1
216	1
834	1
960	1
366	1
1424	1
209	1
399	1
242	1
316	1
870	1
